respondent_id,xyz_vaccine,seasonal_vaccine
40386,0.3915100709949417,0.5553793294735803
40387,0.5665301883891933,0.8159885129748825
40388,0.4126308639309737,0.6151717916187937
40389,0.7024462517286696,0.8848784109481312
40390,0.2600742024110159,0.5235326761449002
40391,0.46946617540296676,0.8233777385416033
40392,0.3990883875815675,0.5585818801684284
40393,0.7282872622946516,0.839277855296577
40394,0.3892152372498371,0.577530848820697
40395,0.2959279261370067,0.6880583456376765
40396,0.6096790628675945,0.7896772579357352
40397,0.3906683636991185,0.5690992309513913
40398,0.5755179691261789,0.8020643840669476
40399,0.3462133295636528,0.8574027424710294
40400,0.3899819347125864,0.5658106301128302
40401,0.2798178292349929,0.6346112946638908
40402,0.4221687923072159,0.5876632082294121
40403,0.4398485806151076,0.6483191413166856
40404,0.37695347544403707,0.6461772395682757
40405,0.2502401829949048,0.8560853238201972
40406,0.6678380678306074,0.8159885129748825
40407,0.2882594432471107,0.6332009224519007
40408,0.3247950253487566,0.7712512157138164
40409,0.44286932835458304,0.5778965982406612
40410,0.42334491357492493,0.6183480673479069
40411,0.7550775055615881,0.8650345276399267
40412,0.29715217839130104,0.5628449839396281
40413,0.396850247363153,0.592399753743597
40414,0.4076656813071896,0.6595364304732445
40415,0.46008692411223906,0.6023297007388013
40416,0.3219497332327951,0.6159633152206442
40417,0.44303156348563133,0.6023297007388013
40418,0.38468255820866115,0.5342203934458402
40419,0.36143301147781154,0.5553793294735803
40420,0.36713433022572783,0.6600508139768645
40421,0.3836632342367679,0.5530230908546941
40422,0.5779433747165809,0.8484906278355747
40423,0.7457490376454222,0.647054124428331
40424,0.7169831758618295,0.8321109112599141
40425,0.42493452643773494,0.5522164819044474
40426,0.6326521850521934,0.8326380882479752
40427,0.5364417855835708,0.5742392486785796
40428,0.4271335271004872,0.6152476460203755
40429,0.6958559755161698,0.8403489261817186
40430,0.7679919346194233,0.8820415169028496
40431,0.47621064488746556,0.5816169316652431
40432,0.4125483194679724,0.6739692568178336
40433,0.3793962000991056,0.5176832968665748
40434,0.24900476239897384,0.5145988746033462
40435,0.28058374341074693,0.8391764836346455
40436,0.32986174429348986,0.6346112946638908
40437,0.3302021894621069,0.8573635611312117
40438,0.6407706848065993,0.8655123394634152
40439,0.25166398606573537,0.8404960173322724
40440,0.4264354318801966,0.6002321265595799
40441,0.5959972618508542,0.7025281751839894
40442,0.4054118914604377,0.6880583456376765
40443,0.333150803728604,0.5818526284730771
40444,0.3937377545616378,0.5873204302503937
40445,0.643098732555435,0.8409779699947882
40446,0.3323207633538377,0.6304830432699057
40447,0.7154742520508257,0.7302198612930225
40448,0.3806212449745765,0.528544445029742
40449,0.31606150541775907,0.8323088048499123
40450,0.42931970104567274,0.6972312031327339
40451,0.5869804632231085,0.8962431940263331
40452,0.3783891835792424,0.6198720441826213
40453,0.6483517246860976,0.8329750522298337
40454,0.3937377545616378,0.5873204302503937
40455,0.5713951084852809,0.8330017617657464
40456,0.3783891835792424,0.5818526284730771
40457,0.30211636663189917,0.7018957515289691
40458,0.3080127243716127,0.7019627934092191
40459,0.8295373047422159,0.8763618555512678
40460,0.21609158125235525,0.8059876708890268
40461,0.5079979168398085,0.6617872403577056
40462,0.37402080798383064,0.6720110188633392
40463,0.4593542551888384,0.8823561411909298
40464,0.41773619799362777,0.6309421538773439
40465,0.33436941536277526,0.603361810895042
40466,0.560499210514746,0.7294017035603847
40467,0.3937377545616378,0.6455587912117274
40468,0.3783891835792424,0.6198720441826213
40469,0.26104818861122103,0.5923483608998122
40470,0.4736399257969486,0.917168913216636
40471,0.39345096456762046,0.6185154923408708
40472,0.43399457967519406,0.6739692568178336
40473,0.29544507275322635,0.3796438745555197
40474,0.36982572382228024,0.6310167642599495
40475,0.388897676187894,0.5876632082294121
40476,0.45490786031483144,0.5668267060707828
40477,0.6237023077210768,0.8485994768539029
40478,0.3937377545616378,0.6455587912117274
40479,0.4054939936485625,0.6441499667238654
40480,0.7729084860452443,0.883846198368774
40481,0.28665934220793987,0.5996051998182534
40482,0.6442704345034662,0.6886186981345865
40483,0.442029005716278,0.5755985539419196
40484,0.6456438290565194,0.8654750367801378
40485,0.3207064219171137,0.8344370097556513
40486,0.41745774553062,0.5616301979283895
40487,0.544201098528404,0.8903810508142204
40488,0.6505619125633569,0.8561142292928942
40489,0.7325828727106998,0.8497224253655047
40490,0.7069827269831797,0.7434020269703099
40491,0.3266241852424725,0.6043733063368446
40492,0.28224005145689507,0.6206244424303466
40493,0.35079676414815836,0.6129871365452856
40494,0.3857379951923746,0.45892432062787303
40495,0.31093795050485024,0.8514316919535986
40496,0.5561176118820119,0.7999996351358771
40497,0.44402782250944667,0.6299041310759209
40498,0.2847152707592106,0.35571240195790393
40499,0.3470438472059937,0.6310167642599495
40500,0.4444382065616396,0.6161033020344105
40501,0.7701312515333847,0.8322353573806207
40502,0.3937377545616378,0.5554584529128329
40503,0.31350089224518307,0.8958163194481891
40504,0.34140958787255676,0.6151717916187937
40505,0.3441028339334565,0.6001552357245731
40506,0.40962353016175507,0.8977489131848461
40507,0.6402026856442237,0.6677640557082468
40508,0.6505484155807827,0.8043911992124677
40509,0.37771822689863277,0.5826296105726233
40510,0.22948357370313113,0.8658690486807443
40511,0.39918490728053646,0.6427847894404122
40512,0.685908784978984,0.6853175049000129
40513,0.35661336801296173,0.38962097078403163
40514,0.24614449507304534,0.8331542781003539
40515,0.38671251710045645,0.5714121338073181
40516,0.2938114880550856,0.8327908700487698
40517,0.38468255820866115,0.6332009224519007
40518,0.41941874876152063,0.4675991207830394
40519,0.582854038285429,0.5556266134364908
40520,0.6838335123140239,0.8326827360532711
40521,0.6744364606990502,0.7243869604379248
40522,0.4730352069352654,0.6426038497224231
40523,0.30894574892222615,0.8560853238201972
40524,0.40426636591356063,0.5776556972244025
40525,0.6053517391856341,0.8657416183927541
40526,0.4274624699687467,0.6053081388291977
40527,0.7991328527785146,0.8005623475805144
40528,0.3541515677952503,0.6152476460203755
40529,0.7250042302829447,0.8484337289293724
40530,0.33890392187302876,0.6455587912117274
40531,0.25511248377508194,0.8914697258417834
40532,0.3928890222787346,0.3859265018845895
40533,0.7140569010186294,0.8635709373316466
40534,0.3470438472059937,0.5710963047969463
40535,0.3783891835792424,0.6198720441826213
40536,0.5028778630257141,0.4525939570035933
40537,0.2979289067836683,0.6002321265595799
40538,0.33257018747537315,0.7954171226619813
40539,0.4054118914604377,0.659464474783375
40540,0.35305080583283005,0.6955965836912267
40541,0.239493991210926,0.8630335502145469
40542,0.2947245362060723,0.6309421538773439
40543,0.4205244885972452,0.6694984861938589
40544,0.28665934220793987,0.5392057765730339
40545,0.5036653719655656,0.6170162572779574
40546,0.2947245362060723,0.6309421538773439
40547,0.6453885314373823,0.7302198612930225
40548,0.4654537579830865,0.6752118422952936
40549,0.31216398848316784,0.8328354852786738
40550,0.324356186871348,0.5500727679567342
40551,0.43399457967519406,0.7018957515289691
40552,0.4073252380770029,0.40697003781160657
40553,0.4252610363448222,0.5799706893142508
40554,0.7046239429893373,0.8847565797204978
40555,0.30417031967399516,0.6021794348901869
40556,0.333150803728604,0.6198720441826213
40557,0.3470438472059937,0.6310167642599495
40558,0.5895171977150618,0.8904676683861761
40559,0.38468255820866115,0.6332009224519007
40560,0.357494986234318,0.826771163875556
40561,0.2713143251151552,0.5818526284730771
40562,0.7081370462713045,0.7322429900464069
40563,0.2851434287513484,0.5818526284730771
40564,0.7170852236778198,0.8038054271137326
40565,0.6134596124137688,0.549078298952028
40566,0.3337063395322658,0.6105706752525539
40567,0.6279920023530161,0.8649850636771849
40568,0.3783891835792424,0.5818526284730771
40569,0.3170577994145558,0.8849900906445459
40570,0.679661254289984,0.784649677468415
40571,0.2752041188465016,0.8454112712993134
40572,0.29348126397004465,0.5146789134978119
40573,0.3355867056558274,0.3717650581321727
40574,0.3382808679139868,0.8153684154416165
40575,0.5690461224377845,0.6880583456376765
40576,0.3836632342367679,0.5476120419403301
40577,0.5720938122143943,0.841581830174225
40578,0.6711842906448021,0.6003644279002229
40579,0.37364281571103364,0.8439482883263855
40580,0.6958966988545178,0.6805651449834719
40581,0.8206871582368711,0.8519279997721657
40582,0.6247931009647232,0.855989649298309
40583,0.3232109545566851,0.6461772395682757
40584,0.6498710531602779,0.6886682646361261
40585,0.38468255820866115,0.5956450057546099
40586,0.3915100709949417,0.6151717916187937
40587,0.2720459253585252,0.6316253568372777
40588,0.40205109568551806,0.7025281751839894
40589,0.3937377545616378,0.6455587912117274
40590,0.3009080246309771,0.8760801760662111
40591,0.3369051606075204,0.8950850393904933
40592,0.27583292147129057,0.5955678271133583
40593,0.3088065208637745,0.5872427637509836
40594,0.4402438855977954,0.5678842246894842
40595,0.2601262972667839,0.8622245675764337
40596,0.40145536238782326,0.8951151264846507
40597,0.2938114880550856,0.8327908700487698
40598,0.43969206018616647,0.3958155104615827
40599,0.29205300727550987,0.6185154923408708
40600,0.3017557282327135,0.6329058281304399
40601,0.35774209408503627,0.7000305932109507
40602,0.2851434287513484,0.5818526284730771
40603,0.43399457967519406,0.7018957515289691
40604,0.5696830377343445,0.6337959030939935
40605,0.7201376694793606,0.5605788228661999
40606,0.6000755188949385,0.8159885129748825
40607,0.3990883875815675,0.5585818801684284
40608,0.39918490728053646,0.6783268815567686
40609,0.3937377545616378,0.5873204302503937
40610,0.49182736036797187,0.6709509701615477
40611,0.4285101710295438,0.6121751714642382
40612,0.3145579266779905,0.6880583456376765
40613,0.7540467323943696,0.8183464452481343
40614,0.42326548694279037,0.35211508610239933
40615,0.44402782250944667,0.5914135532037064
40616,0.41797834007777845,0.5949118044874321
40617,0.262697367409351,0.8961320340805645
40618,0.25151346811292974,0.39379093060523374
40619,0.7633318743131509,0.7302198612930225
40620,0.7684536685197045,0.8880382239453163
40621,0.4055984748371269,0.5972895469876053
40622,0.601467951852581,0.44326057478502073
40623,0.4802995656670536,0.6210520349772309
40624,0.5774659425494341,0.8717817564421481
40625,0.3580230430324546,0.6950808594196574
40626,0.3175143078622781,0.6427847894404122
40627,0.3990883875815675,0.526290692317436
40628,0.38671251710045645,0.5996821258730933
40629,0.7306652586497416,0.6366990913103396
40630,0.5412456459693137,0.5683899659387711
40631,0.4328270821560387,0.6541881324030445
40632,0.7135687586869804,0.6789047945355442
40633,0.22357776552301953,0.7156726235385913
40634,0.4732538245006284,0.6926263395262221
40635,0.3125944399183028,0.7930473592274533
40636,0.3134604473668888,0.6629035415622829
40637,0.5648512058459909,0.8326827360532711
40638,0.2274680519288161,0.8851905680575002
40639,0.2542421767570278,0.5146789134978119
40640,0.3965305011157447,0.6001552357245731
40641,0.37720246175678973,0.6209935043548678
40642,0.24215937063090176,0.48704387363785007
40643,0.70210846635106,0.7136085483295264
40644,0.4073252380770029,0.3759781904391131
40645,0.39037336183010135,0.7032020884996502
40646,0.43823502596827413,0.6239655087750129
40647,0.7829451832865483,0.8448605610944049
40648,0.7244998167783937,0.8322725018436747
40649,0.451664768941593,0.843067997572416
40650,0.7065091281147043,0.7019018945178412
40651,0.3429381117232424,0.6364003603433184
40652,0.6797664491729896,0.8392410956523865
40653,0.44653858704480043,0.37998450378489457
40654,0.456668083185452,0.6990496902205371
40655,0.5986580275859703,0.7746550531436031
40656,0.5153244761358692,0.6188320675054906
40657,0.36593713672110767,0.6312850128156589
40658,0.3508734070486145,0.8416853063281062
40659,0.3300229197918694,0.6141154067490414
40660,0.29238041413845656,0.5392853906030685
40661,0.3636225812935273,0.629061918587633
40662,0.7024462517286696,0.8655123394634152
40663,0.7247835176144098,0.8745218840137307
40664,0.5691788560550732,0.8257114649733268
40665,0.3246788859482369,0.7030068542225971
40666,0.4148141045424103,0.6740396625360907
40667,0.7247504440374146,0.737556351878519
40668,0.47299993417479147,0.5509113335097723
40669,0.4730352069352654,0.5841926917030269
40670,0.41116513218042255,0.7674472583904476
40671,0.7496402405159066,0.8326380882479752
40672,0.7997513171147858,0.8644970715778793
40673,0.7119168821624067,0.8284710174928872
40674,0.46145963017690456,0.4568791675442249
40675,0.6801218314292883,0.7754153843441768
40676,0.5220677735233185,0.5784209409156505
40677,0.3915100709949417,0.6454854693021264
40678,0.7959264513851516,0.4272785735528944
40679,0.330318621329391,0.4475788468755509
40680,0.37771822689863277,0.6206244424303466
40681,0.4055984748371269,0.5972895469876053
40682,0.6581395625315588,0.8691421240667151
40683,0.4040533378504678,0.5999673766614246
40684,0.3990883875815675,0.5585818801684284
40685,0.3377987187630315,0.6240406891550131
40686,0.2938114880550856,0.8560853238201972
40687,0.40012208823463463,0.6130631507121777
40688,0.6709384136728078,0.8304537324533747
40689,0.7024462517286696,0.8572685947029827
40690,0.30621047865757595,0.7628521351523406
40691,0.45997105869360155,0.5323524162136912
40692,0.6157646465868561,0.7037603412986518
40693,0.25049970197346433,0.8289185685166564
40694,0.37863203793526284,0.8539605325279295
40695,0.3937377545616378,0.6152476460203755
40696,0.33724033886686955,0.2571714575304378
40697,0.4054939936485625,0.5713336585461677
40698,0.2906394347773455,0.6276591053853076
40699,0.6093020047882747,0.8850790577541907
40700,0.5319464884477354,0.8410208177393336
40701,0.6678380678306074,0.8134455417235782
40702,0.7346154020571358,0.5585818801684284
40703,0.374558182647219,0.48997145350080623
40704,0.7658566900680663,0.9045461024117013
40705,0.35595891287579007,0.4786273353344252
40706,0.3844993725748789,0.5713336585461677
40707,0.5746736034754799,0.8903594016454144
40708,0.5823542061728434,0.8851116460132594
40709,0.4039383515111685,0.6386080421614754
40710,0.6316667122390113,0.6533220863204956
40711,0.3441787896839852,0.8560853238201972
40712,0.252957478653949,0.5389074006153257
40713,0.7540797705926107,0.7712107411416238
40714,0.3937377545616378,0.6152476460203755
40715,0.6181472145937114,0.8465944220393479
40716,0.252688570202038,0.835249935229692
40717,0.3906683636991185,0.5244029047281457
40718,0.30193981931322894,0.8417279993529136
40719,0.4061895457432771,0.5746118775316745
40720,0.5130836929900228,0.5711069561009946
40721,0.6937056446499787,0.864461665316305
40722,0.41411822704463236,0.5690992309513913
40723,0.3937377545616378,0.5873204302503937
40724,0.3937377545616378,0.6455587912117274
40725,0.4213026987978969,0.6146826773897301
40726,0.6736068799234678,0.6789746421057061
40727,0.4023937848843669,0.5971189405481252
40728,0.3601743828174231,0.5764451018181462
40729,0.3525736073396841,0.5996051998182534
40730,0.34769076017186124,0.5873204302503937
40731,0.42517779420858803,0.6105423478536195
40732,0.34634346247467623,0.6632866957998734
40733,0.22066749080368608,0.8656026808126693
40734,0.40489606013266066,0.6036955310155872
40735,0.3844993725748789,0.6304083881764027
40736,0.4958246360660928,0.6128345760886801
40737,0.2317745993678026,0.4475788468755509
40738,0.6077184924681013,0.8387554136267749
40739,0.3783891835792424,0.5818526284730771
40740,0.3414703971295817,0.6152476460203755
40741,0.3783891835792424,0.5818526284730771
40742,0.27916358365856314,0.5658893482182085
40743,0.5746736034754799,0.8903594016454144
40744,0.3849119958165057,0.5212096695461368
40745,0.40447433608314626,0.7930795133773969
40746,0.45355383249857595,0.637706481079924
40747,0.29061098765875043,0.5956450057546099
40748,0.41154781905026316,0.6023297007388013
40749,0.7141611287395697,0.7042370926554858
40750,0.6439675732634093,0.592139787809199
40751,0.30306529260305676,0.8662715103353833
40752,0.33910222646748384,0.5956450057546099
40753,0.4310428534731943,0.684701541619921
40754,0.2778594860412359,0.6461772395682757
40755,0.284788367698767,0.8561247973613225
40756,0.7412617047856811,0.697483592205898
40757,0.39703552155750416,0.5212096695461368
40758,0.7135687586869804,0.7301567322573163
40759,0.40205109568551806,0.7025281751839894
40760,0.4219033074099855,0.7893992785492063
40761,0.7306652586497416,0.6923910342209307
40762,0.3410249650885268,0.5996821258730933
40763,0.47399622664992785,0.5887689808948664
40764,0.5235650102763175,0.4163010540930225
40765,0.6438774936694039,0.7592698584783115
40766,0.6450775929279853,0.6595364304732445
40767,0.42493452643773494,0.5522164819044474
40768,0.25549245960333317,0.433475488668222
40769,0.47621064488746556,0.6129106012981799
40770,0.4271174154438517,0.3840506597262561
40771,0.42493452643773494,0.643373140191363
40772,0.7810397339891777,0.9061333935830761
40773,0.3783891835792424,0.5374038703656713
40774,0.2801595856191018,0.5561260172749273
40775,0.486832145798782,0.6057106509018509
40776,0.7154742520508257,0.7038271407869384
40777,0.7762618376943916,0.6626927766799987
40778,0.5114799044793674,0.5488693813582614
40779,0.4035212629674869,0.8925620415067829
40780,0.3122942106202384,0.8849574723875704
40781,0.5620387273504236,0.855989649298309
40782,0.5613369482211971,0.7650720296045328
40783,0.40361671597409426,0.643373140191363
40784,0.3783891835792424,0.5818526284730771
40785,0.33978234771283694,0.7916427735883452
40786,0.41791033005800965,0.6493401549150422
40787,0.3544729177903329,0.36422004536579133
40788,0.3844993725748789,0.5996051998182534
40789,0.47608768572730165,0.6211211738302328
40790,0.6396108660865121,0.9056056130097255
40791,0.5285838338854542,0.5949828256482781
40792,0.39305679110852026,0.6310167642599495
40793,0.7601850911132109,0.6576046516923812
40794,0.38671251710045645,0.5392853906030685
40795,0.2985261237282733,0.6152476460203755
40796,0.5028489005283576,0.5958717996212362
40797,0.23861002301188805,0.870310864215887
40798,0.3937377545616378,0.5873204302503937
40799,0.6494504942633098,0.8889831422789405
40800,0.4843911791940604,0.5637904307546633
40801,0.297511386615434,0.5212704900285688
40802,0.38671251710045645,0.6304830432699057
40803,0.7067181241760654,0.8415391051437139
40804,0.7658566900680663,0.9045461024117013
40805,0.5690461224377845,0.8848457651387555
40806,0.29540174185557433,0.6183480673479069
40807,0.27494838109833214,0.5213504520713778
40808,0.42028969035285585,0.5766225735625566
40809,0.3899892939435773,0.5077782637036622
40810,0.3534594437191819,0.6331264969430919
40811,0.38105521504155004,0.8899175968747357
40812,0.34769076017186124,0.6152476460203755
40813,0.26012811752392145,0.5658106301128302
40814,0.28905195005265344,0.6042966869119559
40815,0.2985261237282733,0.6152476460203755
40816,0.39188772147170736,0.690863046885919
40817,0.35661336801296173,0.5016315567433591
40818,0.311642400799669,0.6198720441826213
40819,0.3186171543797886,0.5197214179099624
40820,0.44402782250944667,0.6542606184807281
40821,0.4090357368985091,0.5355137205471524
40822,0.43916660727303447,0.6017936966517239
40823,0.631257195609429,0.8562719061001663
40824,0.2882877537245521,0.6639192927195516
40825,0.24502074177253677,0.8562887161960685
40826,0.28224005145689507,0.6206244424303466
40827,0.22552000098926392,0.8697291059647354
40828,0.32051958189575724,0.3591501707893246
40829,0.43400217855461326,0.6604025084616166
40830,0.2933778598778001,0.5752567440762099
40831,0.3937377545616378,0.6455587912117274
40832,0.763111454056885,0.8966892530347194
40833,0.744760832569305,0.8654104581074662
40834,0.47621064488746556,0.6401670522795085
40835,0.40012208823463463,0.6434466576567526
40836,0.3522748308763329,0.8659062590355102
40837,0.3601743828174231,0.6197965380816773
40838,0.3285025888251395,0.6739692568178336
40839,0.4126308639309737,0.6454854693021264
40840,0.3846398903107793,0.669243943106031
40841,0.5786436951552754,0.8655123394634152
40842,0.7173442140675236,0.6908833194237034
40843,0.39305679110852026,0.6002321265595799
40844,0.38925060910256976,0.6469637777437973
40845,0.3844993725748789,0.6304083881764027
40846,0.39918490728053646,0.6377485910113448
40847,0.72476170170869,0.9099450772554262
40848,0.7381396022430179,0.6954104772774857
40849,0.2902518827191717,0.8564068337113098
40850,0.3410249650885268,0.6304830432699057
40851,0.2722668496099126,0.3941843812800592
40852,0.3714700045281653,0.5658893482182085
40853,0.7208723713849808,0.7283999739145268
40854,0.7135687586869804,0.7037603412986518
40855,0.3266767394240897,0.8561247973613225
40856,0.23998584462709363,0.4961184957734588
40857,0.7306652586497416,0.6923910342209307
40858,0.6958966988545178,0.7140206096722238
40859,0.6148307760637359,0.8779534822971574
40860,0.5981715074263587,0.8681360285295516
40861,0.3990883875815675,0.5585818801684284
40862,0.36737320920927335,0.432923449276138
40863,0.4519839938544064,0.5946010066231826
40864,0.2900204055420228,0.6304830432699057
40865,0.41773619799362777,0.5388853664606219
40866,0.3247950253487566,0.8123946259549906
40867,0.40145536238782326,0.8671602798119097
40868,0.3441028339334565,0.6001552357245731
40869,0.4199251492039015,0.6304830432699057
40870,0.3906683636991185,0.5244029047281457
40871,0.26451475782891,0.5875631419865913
40872,0.42407950609214096,0.7006749103614699
40873,0.7245263549978013,0.8728962378609876
40874,0.7497976232804485,0.883846198368774
40875,0.7228235213584906,0.8305374430403635
40876,0.7101082264335293,0.8681360285295516
40877,0.485160487282906,0.7195495025247088
40878,0.3043460638720867,0.6004189528792101
40879,0.4418111496861999,0.7891848209815511
40880,0.5690461224377845,0.8848457651387555
40881,0.39805872040882395,0.8540004894739739
40882,0.6308375135841384,0.8687065771129332
40883,0.6989241371273355,0.8627260123531822
40884,0.42861470895565174,0.5512855181582347
40885,0.38493477582897767,0.8206681255762509
40886,0.33223457731815326,0.6312104249737247
40887,0.33034142704335434,0.8727439067920996
40888,0.26507453341692083,0.8750092043268587
40889,0.21870742118546208,0.8849574723875704
40890,0.3368141209763731,0.6454854693021264
40891,0.4359153422972611,0.6021794348901869
40892,0.4267566699335737,0.6328313774653023
40893,0.7208723713849808,0.647054124428331
40894,0.3805819469906128,0.6782569598346228
40895,0.3612345565406322,0.5533928395119534
40896,0.3259853316603798,0.7018957515289691
40897,0.4012726037782456,0.5844037565449322
40898,0.6259306216548909,0.7715664543926839
40899,0.3804705566866931,0.6482405734470944
40900,0.46008692411223906,0.6075553003257421
40901,0.5542129792699964,0.7869261483856588
40902,0.6017067510332345,0.722014307520996
40903,0.40315188210498587,0.3644300178333528
40904,0.38671251710045645,0.5714121338073181
40905,0.3682377640806703,0.8628937653730395
40906,0.6452049537025443,0.8332354622825077
40907,0.8105950229083808,0.46950741077866204
40908,0.272071187451178,0.8437717353772811
40909,0.7154742520508257,0.7038271407869384
40910,0.6299908662741314,0.623409116847929
40911,0.3780942535661706,0.8721600249985801
40912,0.3805819469906128,0.6376745602419955
40913,0.364821971542433,0.5683187522102511
40914,0.7339990007362044,0.8722489817225562
40915,0.34344332611002626,0.6542606184807281
40916,0.6519579507860033,0.711072319521125
40917,0.4455223169268944,0.6448904764211086
40918,0.6853710470272691,0.6723959650085893
40919,0.7297338283686193,0.8525768001928679
40920,0.47945949570011975,0.560150972494268
40921,0.46652624956841543,0.6267677288415102
40922,0.3474929952424364,0.6130631507121777
40923,0.3050573978612483,0.5600195782975738
40924,0.4099724909880294,0.5876632082294121
40925,0.49182736036797187,0.61354389706763
40926,0.6678380678306074,0.8484906278355747
40927,0.48179137785147136,0.554733430551684
40928,0.7378325583409145,0.8523713852061554
40929,0.44078460778502876,0.5506117487359652
40930,0.2950820311958447,0.8289185685166564
40931,0.42025261318537116,0.5896087291178279
40932,0.6733893690408452,0.5374038703656713
40933,0.6515859737185414,0.7776365303267544
40934,0.5648512058459909,0.8326827360532711
40935,0.2843269574213961,0.6304083881764027
40936,0.41263836145344196,0.5393545276320981
40937,0.742638399998129,0.7946711554763294
40938,0.486832145798782,0.63317065086211
40939,0.23125450655433744,0.8411743072375899
40940,0.2965887694624177,0.5600195782975738
40941,0.369434190520179,0.5320313765156949
40942,0.42749971418167215,0.6288419270006563
40943,0.38468255820866115,0.5342203934458402
40944,0.5067830998998063,0.6866792300764485
40945,0.4293364726677526,0.8532233712542193
40946,0.40012208823463463,0.6434466576567526
40947,0.39703552155750416,0.5212096695461368
40948,0.2881457654063801,0.6099740428990571
40949,0.4291205219680417,0.818890833233946
40950,0.3347711840094519,0.8630335502145469
40951,0.6680392829283188,0.8826024917026767
40952,0.44581606579741456,0.6621540557346248
40953,0.33257018747537315,0.8228104360542725
40954,0.35904071126837833,0.8720281732961332
40955,0.27650416447703674,0.5804522292613131
40956,0.30079425597911474,0.5482456200398854
40957,0.38468255820866115,0.5956450057546099
40958,0.70210846635106,0.6396546014832957
40959,0.38468255820866115,0.5956450057546099
40960,0.7305748746699757,0.9170855530496955
40961,0.3959369822977186,0.6006292307421961
40962,0.22066749080368608,0.8656026808126693
40963,0.42493452643773494,0.5522164819044474
40964,0.3370178565497942,0.6783268815567686
40965,0.7513257444092223,0.8310228562003407
40966,0.3376424006316599,0.8414370797291832
40967,0.36889062491342905,0.2849560245798731
40968,0.20923403736442547,0.8560853238201972
40969,0.41707604561333317,0.8890064095579627
40970,0.4508367866007671,0.707984392139232
40971,0.3022703523246307,0.5956450057546099
40972,0.4292727883270747,0.6521552805952096
40973,0.3349280796407258,0.41822772356286475
40974,0.566634597091761,0.8515095875501932
40975,0.6727030239799434,0.8749080586077133
40976,0.42749971418167215,0.6288419270006563
40977,0.3791791079779768,0.6165052518498086
40978,0.41303880854684744,0.5415213858445186
40979,0.7066475265544208,0.8650345276399267
40980,0.4891661891653819,0.6280552901869004
40981,0.35286539632375297,0.5522164819044474
40982,0.7636810788647924,0.6982864865575957
40983,0.31479165837059375,0.6119562829888353
40984,0.43916660727303447,0.6017936966517239
40985,0.6504012661438741,0.7136085483295264
40986,0.39305679110852026,0.6002321265595799
40987,0.6181472145937114,0.8465944220393479
40988,0.3906683636991185,0.5690992309513913
40989,0.3937377545616378,0.5554584529128329
40990,0.34140958787255676,0.6151717916187937
40991,0.34960045570292625,0.5715343158628859
40992,0.42476634537211394,0.6489675682417123
40993,0.41765335843586604,0.6885499863715293
40994,0.6792271132307902,0.8520791944806715
40995,0.5153244761358692,0.5876950803995279
40996,0.6485919141349876,0.869332168505633
40997,0.40901102757934055,0.5636722788438019
40998,0.32219132115974114,0.6129871365452856
40999,0.3316554511341939,0.4503804241568354
41000,0.2721094417340343,0.5058758439223825
41001,0.5414912246421787,0.6158083502529452
41002,0.35895608482757035,0.5317621931979531
41003,0.35904071126837833,0.8720281732961332
41004,0.26985065748340914,0.5235326761449002
41005,0.6196945807259974,0.8492192339986929
41006,0.4292727883270747,0.6210573376379421
41007,0.3458939572595231,0.621155459283537
41008,0.40361671597409426,0.6129871365452856
41009,0.3601743828174231,0.5817746657024728
41010,0.29061098765875043,0.5956450057546099
41011,0.5692924505852678,0.8638518051497452
41012,0.7052900305730779,0.841593232130255
41013,0.7087808875411932,0.602647093655529
41014,0.37818272554422444,0.5500727679567342
41015,0.41540407669453655,0.8597373633682373
41016,0.38468255820866115,0.6332009224519007
41017,0.3917842199251766,0.9061462257886848
41018,0.3937377545616378,0.6455587912117274
41019,0.35528192341315834,0.6332009224519007
41020,0.3179192391863246,0.8331542781003539
41021,0.502704563397052,0.5852903926672827
41022,0.41263836145344196,0.6313817210747436
41023,0.2655622889452961,0.8628558514660312
41024,0.4424844261267099,0.6600508139768645
41025,0.3834556737013026,0.5231641399512865
41026,0.4230544943909262,0.6512649928047171
41027,0.6715704559323041,0.8622344358058806
41028,0.3937377545616378,0.6455587912117274
41029,0.4802995656670536,0.6210520349772309
41030,0.5388727435321921,0.7094330393119707
41031,0.6439712796665654,0.8903594016454144
41032,0.4619812147724766,0.6666911427308779
41033,0.2511490755446118,0.48207350663367304
41034,0.5922812253055313,0.8719057288010917
41035,0.3122942106202384,0.8849574723875704
41036,0.5758534225610232,0.8848784109481312
41037,0.36657906457239775,0.8558953024050866
41038,0.6776279365529313,0.4976014727260582
41039,0.3899819347125864,0.5210602621668659
41040,0.4068392656007209,0.5346711177883601
41041,0.4130066270993366,0.592057650780339
41042,0.6111250346946254,0.6427847894404122
41043,0.26585059385656695,0.5817746657024728
41044,0.7529370867859597,0.8838695875937249
41045,0.2913908193803199,0.832128665667953
41046,0.4005186714647058,0.5521661053857618
41047,0.40012208823463463,0.584214693133884
41048,0.6480422416027892,0.8965718845728259
41049,0.2961372689276273,0.6455587912117274
41050,0.3802579587889838,0.6062648909539446
41051,0.3332038884135584,0.8417279993529136
41052,0.2391423807253858,0.8229983590304909
41053,0.5648512058459909,0.8326827360532711
41054,0.5753833637812108,0.5804332267169745
